_id,case_no,status_dttm,status,code,description,violation_stno,violation_sthigh,violation_street,violation_suffix,violation_city,violation_state,violation_zip,ward,contact_addr1,contact_addr2,contact_city,contact_state,contact_zip,sam_id,latitude,longitude
987,V765948,2024-06-24 14:33:01,Closed,1001.3.2,Testing & Certification,535,,Dudley,ST,Roxbury,MA,02119,08,527 DUDLEY STREET,,ROXBURY,MA,02119,375095.0,42.32180954209246,-71.0725505606337
988,V765895,2024-06-24 11:45:52,Closed,248 CMR,Mass State Plumbing Code,417,423C,Broadway,,South Boston,MA,02127,06,896 Beacon St,,Boston,MA,02215,21499.0,42.33649750752286,-71.04777847245511
989,V757170,2024-06-24 11:18:20,Closed,116,Unsafe Structures,2,,Hartford,ST,Dorchester,MA,02125,13,2 HARTFORD ST,,DORCHESTER,MA,02125,70208.0,42.31826954442037,-71.07395057071416
990,V765857,2024-06-24 08:13:53,Closed,105.1,Failure to Obtain Permit,45,,Thornton,ST,Roxbury,MA,02119,09,45 THORNTON ST,,ROXBURY,MA,02119,135863.0,42.32530956489298,-71.08985059121507
991,V758279,2024-06-20 13:07:07,Open,105.1,Failure to Obtain Permit,3,,Wooddale,AV,Mattapan,MA,02126,18,3 WOODDALE AVE,,MATTAPAN,MA,02126,151498.0,42.27623956714191,-71.0874406964533
992,V765457,2024-06-20 12:56:57,Closed,107.4,Failed to comply w permit term,261,,Newton,ST,Boston,MA,02116,04,84 ARLINGTON ST,C/O SHANNON BOTTARI,WINCHESTER,MA,01890,171613.0,42.34516570052517,-71.08104109491039
993,V765420,2024-06-20 11:33:18,Closed,5110.1,Failure to secure permit,261,,Newton,ST,Boston,MA,02116,04,84 ARLINGTON ST,C/O SHANNON BOTTARI,WINCHESTER,MA,01890,171613.0,42.34516570052517,-71.08104109491039
994,V765178,2024-06-18 11:26:19,Closed,116.1,Unsafe and Dangerous,133,,Harold,ST,Dorchester,MA,02121,12,133 HAROLD ST,,DORCHESTER,MA,02121,69581.0,42.316979566752686,-71.09019061099141
995,V765167,2024-06-18 10:43:21,Closed,105.1,Failure to Obtain Permit,51,,Montmorenci,AV,East Boston,MA,02128,01,51 MONTMORENCI AV,,EAST BOSTON,MA,02128,96740.0,42.39134945397858,-71.00715025889502
996,V765163,2024-06-18 10:41:35,Closed,105.1,Failure to Obtain Permit,450,460,Washington,ST,Dorchester,MA,02124,17,637 WASHINGTON ST,,DORCHESTER,MA,02124,146085.0,42.29586954393095,-71.07186061721903
997,V765136,2024-06-18 09:26:09,Closed,105.1,Failure to Obtain Permit,68,,London,ST,East Boston,MA,02128,01,68 London ST,,EAST BOSTON,MA,02128,87063.0,42.37173949622283,-71.04057037656811
998,V764986,2024-06-17 14:13:56,Closed,105.1,Failure to Obtain Permit,69,,Winthrop,ST,Roxbury,MA,02119,12,2 Cleveland PARK,,ROXBURY,MA,02119-2309,151046.0,42.3248195506137,-71.07897056811441
999,V764900,2024-06-17 10:16:17,Closed,102.8,Maintenance,51,,Pleasant,ST,Hyde Park,MA,02136,18,51 PLEASANT ST,,HYDE PARK,MA,02136,111125.0,42.25633960586715,-71.11281079771727
1000,V764894,2024-06-17 10:09:24,Closed,102.8,Maintenance,27,,Edson,ST,Dorchester,MA,02124,17,27 EDSON ST,,DORCHESTER,MA,02124,51336.0,42.28653955314257,-71.07800065123945
1001,V764892,2024-06-17 10:04:52,Open,102.8,Maintenance,31,,Edson,ST,Dorchester,MA,02124,17,129 GRANDVIEW ST,,QUINCY,MA,02170,51339.0,42.28640955316906,-71.07793065070567
1002,V764888,2024-06-17 09:58:24,Closed,3307.1,Protection of Adj. Property,79,,Harrison,AV,Boston,MA,02111,03,61 WAYNE RD,,NEWTON,MA,02459,70061.0,42.35100952448563,-71.0616204702332
1003,V764475,2024-06-14 08:45:37,Closed,102.8,Maintenance,450,460,Washington,ST,Dorchester,MA,02124,17,637 WASHINGTON STREET,,DORCHESTER,MA,02124,146085.0,42.29586954393095,-71.07186061721903
1004,V764473,2024-06-14 08:38:49,Open,116,Unsafe Structures,139,,Elmer,RD,Dorchester,MA,02124,16,139 ELMER ROAD,,DORCHESTER,MA,02124,53299.0,42.287069521988144,-71.0555405996364
1005,V764462,2024-06-14 08:11:52,Closed,116,Unsafe Structures,7,,Carson,ST,Dorchester,MA,02125,13,7 CARSON ST,,DORCHESTER,MA,02125,26179.0,42.31948951761648,-71.05420052457904
1006,V764373,2024-06-13 13:50:04,Closed,107.4,Failed to comply w permit term,40,,Clarendon,ST,Boston,MA,02116,04,40 CLARENDON ST,,BOSTON,MA,02116,33282.0,42.34536953943552,-71.07280050786076
1007,V750741,2024-06-11 11:53:08,Open,1001.3.2,Testing & Certification,643,647,Broadway,,South Boston,MA,02127,06,80 Green Lane,,Canton,MA,02021,21096.0,42.33541949565533,-71.03877045446704
1008,V762907,2024-06-06 10:33:01,Closed,102.8,Maintenance,10,,Pleasant,ST,Hyde Park,MA,02136,18,10 PLEASANT ST,,HYDE PARK,MA,02136,111105.0,42.25485961009897,-71.11548080767103
1009,V762892,2024-06-06 09:53:40,Closed,102.8,Maintenance,10,,Pleasant,ST,Hyde Park,MA,02136,18,10 PLEASANT ST,,HYDE PARK,MA,02136,111105.0,42.25485961009897,-71.11548080767103
1010,V644305,2024-06-05 10:03:23,Closed,111.1,Certificate of Occupancy,2221,2225,Washington,ST,Roxbury,MA,02119,09,"51 HUTCHINGS ST, Unit 2",,DORCHESTER,MA,02121,144477.0,42.3308995555035,-71.08315056379065
1011,V755689,2024-06-05 09:58:24,Open,105.1,Failure to Obtain Permit,59,,Worcester,ST,Roxbury,MA,02118,09,90 ROSSETER ST,,DORCHESTER,MA,02121,152488.0,42.33909954727604,-71.07732053331604
1012,V762542,2024-06-05 08:07:32,Closed,102.8,Maintenance,32,,Colorado,ST,Mattapan,MA,02126,18,32 COLORADO ST,,MATTAPAN,MA,02126,34961.0,42.277479583594,-71.09927071964165
1013,V762390,2024-06-04 14:53:24,Closed,102.8,Maintenance,41,,Pinckney,ST,Boston,MA,02114,05,41 PINCKNEY,,BOSTON,MA,02114,110678.0,42.35894953066029,-71.06666046386114
1014,V762365,2024-06-04 13:17:47,Open,3310.2,Maintenance of Means of Egress,3A,3B,Forbes,ST,Jamaica Plain,MA,02130,19,8 ORCHARD CROSSING,,ANDOVER,MA,01810,59205.0,42.32202959053823,-71.10842064106107
1015,V726463,2024-06-04 10:24:49,Open,107.4,Failed to comply w permit term,64,,Seaver,ST,Dorchester,MA,02121,12,90 COUNTRYSIDE LANE,,MILTON,MA,02072,124221.0,42.31154957101286,-71.0930806297741
1016,V749816,2024-06-04 09:04:13,Closed,116,Unsafe Structures,121,,Tremont,ST,Brighton,MA,02135,22,650 Lincoln St,,Worcester,MA,01605,138094.0,42.35172967119444,-71.1735707206223
1017,V762167,2024-06-03 15:37:40,Closed,107.4,Failed to comply w permit term,16,,Leamington,RD,Brighton,MA,02135,21,17 Regent Circle,Unit 4,Brookline,MA,02445,84736.0,42.342089642057466,-71.14963068840655
1018,V738744,2024-06-03 15:04:36,Closed,105.1,Failure to Obtain Permit,45,,Stanbro,ST,Hyde Park,MA,02136,18,45 STANBRO ST,C/O ZULAINE WARREN,HYDE PARK,MA,02136,130097.0,42.23459970789379,-71.13006086481812
1019,V701929,2024-06-03 15:03:27,Closed,102.8,Maintenance,653,653H,Broadway,,South Boston,MA,02127,06,8 LONGHOW ROAD,,WAKEFIELD,MA,01880,21101.0,42.33539949507362,-71.0384904540647
1020,V761190,2024-05-31 10:33:20,Closed,1001.3.2,Testing & Certification,28,,Saratoga,ST,East Boston,MA,02128,01,C/O GIOVANNI DICOSTANZO,23 WINTHROP AV,REVERE,MA,02151,122589.0,42.3761394924791,-71.03814036246301
1021,V761184,2024-05-31 10:22:41,Open,102.8,Maintenance,57,,Chelsea,ST,East Boston,MA,02128,01,C/O RONIE BICALHO,157 CHELSEA ST #1,E BOSTON,MA,02128,30585.0,42.37130949210776,-71.03687037038561
1022,V761173,2024-05-31 10:02:04,Closed,102.8,Maintenance,55,,Chelsea,ST,East Boston,MA,02128,01,20 CORDIS STREET,,CHARLESTOWN,MA,02129,163228.0,42.371298770690565,-71.03695468291181
1023,V761168,2024-05-31 09:58:07,Closed,102.8,Maintenance,28,,Saratoga,ST,East Boston,MA,02128,01,C/O GIOVANNI DICOSTANZO,23 WINTHROP AV,REVERE,MA,02151,122589.0,42.3761394924791,-71.03814036246301
1024,V761163,2024-05-31 09:50:41,Open,104.6,Right of Entry,149,157,Coleridge,ST,East Boston,MA,02128,01,C/O RALPH A CIRUOLO,157 COLERIDGE ST #2,EAST BOSTON,MA,02128,34728.0,42.38092946212102,-71.01402029696023
1025,V761151,2024-05-31 09:22:49,Closed,102.8,Maintenance,316,,E,ST,South Boston,MA,02127,06,334 W THIRD ST #2,,SOUTH BOSTON,MA,02127,50615.0,42.33759951051619,-71.04975047366763
1026,V761143,2024-05-31 09:09:04,Closed,102.8,Maintenance,292,,K,ST,South Boston,MA,02127,06,9 PAULINE RD,,MARSHFIELD,MA,02050,80546.0,42.33356949340008,-71.03718045418215
1027,V761040,2024-05-30 15:07:56,Closed,105.1,Failure to Obtain Permit,12,,Tuttle,ST,Dorchester,MA,02125,13,86 TUTTLE,C/O WILLIAM P CHRISTOPHER JR,DORCHESTER,MA,02125,138713.0,42.31248951845773,-71.0543505402213
1028,V761038,2024-05-30 14:49:14,Open,105.1,Failure to Obtain Permit,176,,Fairmount,ST,Dorchester,MA,02124,17,176 Fairmount St,,Dorchester,MA,02124,55796.0,42.27917955513497,-71.07907067086435
1029,V761037,2024-05-30 14:39:15,Closed,105.1,Failure to Obtain Permit,29,,Cranston,ST,Jamaica Plain,MA,02130,19,29 CRANSTON,,JAMAICA PLAIN,MA,02130,44034.0,42.32055959050921,-71.10844064447043
1030,V761036,2024-05-30 14:33:13,Open,102.8,Maintenance,708,,Walk Hill,ST,Mattapan,MA,02126,14,675 VFW PARJWAY #186,,CHESTNUT HILL,MA,02467,141737.0,42.277849576077394,-71.09405070717114
1031,V761034,2024-05-30 14:25:35,Open,102.8,Maintenance,706,,Walk Hill,ST,Mattapan,MA,02126,14,831 BEACON ST #140,,NEWTON,MA,02459,141735.0,42.277899576575685,-71.09410070707676
1032,V761031,2024-05-30 14:19:15,Closed,102.8,Maintenance,40,,Lorna,RD,Mattapan,MA,02126,18,40 LORNA RD,,MATTAPAN,MA,02126,87396.0,42.27884956064371,-71.08302067965775
1033,V760933,2024-05-30 10:00:18,Closed,248 10.04,Defective Plumbing,40,,Lorna,RD,Mattapan,MA,02126,18,40 LORNA RD,,MATTAPAN,MA,02126,87396.0,42.27884956064371,-71.08302067965775
1034,V760704,2024-05-29 10:39:30,Open,4-3,Building or Use of Premise req,1717,1719,Hyde Park,AV,Hyde Park,MA,02136,18,1039 East St,,Dedham,MA,02026,439490.0,42.24023693221604,-71.13189595941232
1035,V760680,2024-05-29 10:00:07,Closed,105.1,Failure to Obtain Permit,35,,Lomasney,WY,Boston,MA,02114,03,35 LOMASNEY WAY,,BOSTON,MA,02114,167127.0,42.36530565877382,-71.0648244373039
1036,V760668,2024-05-29 09:17:35,Closed,105.1,Failure to Obtain Permit,253,,Commonwealth,AV,Boston,MA,02116,05,5 Derby Street,,Framingham,MA,01701,39825.0,42.3508895540429,-71.08351051998982
1037,V760051,2024-05-24 11:39:09,Closed,115.3,Unlawful Continuance,2,14,CUMSTON,ST,South End,MA,02118,09,4 Bunker Hill Industrial Park,,Boston,MA,02129,0.0,42.338779,-71.074891
1038,V760050,2024-05-24 11:30:27,Closed,104.6,Right of Entry,177,179,Harrison,AV,Boston,MA,02111,03,25 BENNET ST,,BOSTON,MA,02111,340934.0,42.34914996320656,-71.06230467687922
1039,V760044,2024-05-24 11:16:33,Closed,102.8,Maintenance,3,7,Washington,ST,Brighton,MA,02135,21,"11 Beacon ST, Suite 420",,Boston,MA,02108,419653.0,42.342454097137775,-71.13982451721157
1040,V760017,2024-05-24 09:41:08,Closed,105.1,Failure to Obtain Permit,773,,Tremont,ST,Roxbury,MA,02118,09,"20 WILLIAMS STREET, SUIT 130",,WELLESLEY,MA,02481,137996.0,42.33967955012116,-71.08011053735008
1041,V760015,2024-05-24 09:32:10,Closed,105.1,Failure to Obtain Permit,41,,Messinger,ST,Mattapan,MA,02126,18,41 Messinger,,MATTAPAN,MA,02126,94729.0,42.27351958399392,-71.09933072876318
1042,V760012,2024-05-24 09:09:07,Closed,116,Unsafe Structures,134,,Hampden,ST,Roxbury,MA,02119,08,33Arch St,,BOSTON,MA,02110,68559.0,42.32853854450024,-71.07487655041248
1043,V759908,2024-05-23 14:15:15,Closed,105.1,Failure to Obtain Permit,2,14,CUMSTON,ST,South End,MA,02118,09,4 Bunker Hill Industrial Park,,Boston,MA,02129,0.0,42.338779,-71.074891
1044,V759386,2024-05-21 09:32:12,Closed,5103.1,Maintenance,726,,Columbia,RD,Dorchester,MA,02125,07,726 COLUMBIA RD #2,,DORCHESTER,MA,02125,35378.0,42.32040952599992,-71.06048053685636
1045,V759330,2024-05-21 08:29:48,Closed,104.6,Right of Entry,31,,Seattle,ST,Allston,MA,02134,22,PO BOX 2464,LAWAL OLAYIWOLA TAJUDEEN,CEDAR HILL,TX,75106,124116.0,42.360029606349855,-71.12461059209068
1046,V759183,2024-05-20 13:58:54,Closed,102.8,Maintenance,34,,Cottage,ST,Roxbury,MA,02125,08,34 E COTTAGE ST,,DORCHESTER,MA,02125,43637.0,42.32167953834504,-71.06957055413673
1047,V745166,2024-05-20 10:07:25,Open,116,Unsafe Structures,1333,,Blue Hill,AV,Mattapan,MA,02126,14,133 Old Post Road,Unit 417,Sharon,MA,02067,16240.0,42.278719575860826,-71.09371070442273
1048,V758815,2024-05-17 11:08:42,Open,105,Permits,5,7,Bentham,RD,Dorchester,MA,02122,15,5 BENTHAM RD,,DORCHESTER,MA,02122,14981.0,42.30309953179798,-71.06376058265722
1049,V758811,2024-05-17 10:54:08,Closed,105,Permits,37,,Arden,ST,Allston,MA,02134,22,37 ARDEN ST,,ALLSTON,MA,02134,4690.0,42.35941961147542,-71.12933060458812
1050,V758802,2024-05-17 10:31:18,Closed,1001.3.2,Testing & Certification,117,,Appleton,ST,Boston,MA,02116,04,117 APPLETON ST,,BOSTON,MA,02116,3864.0,42.34536954199274,-71.07447051255544
1051,V758796,2024-05-17 10:22:28,Closed,1001.3.2,Testing & Certification,81,,Appleton,ST,Boston,MA,02116,04,81 APPLETON ST UNIT#3,,BOSTON,MA,02116,4131.0,42.3456795414918,-71.0733405093397
1052,V758779,2024-05-17 10:08:58,Closed,1001.3.2,Testing & Certification,87,,Appleton,ST,Boston,MA,02116,04,89 APPLETON STREET,,BOSTON,MA,02116,4151.0,42.34561954170293,-71.07353050944978
1053,V758763,2024-05-17 09:20:52,Closed,1001.3.2,Testing & Certification,115,,Appleton,ST,Boston,MA,02116,04,C/O TENANTS DEVELOPMENT CORP,"ONE APPLETON ST, #301",BOSTON,MA,02116,3862.0,42.34538954209374,-71.07440051168068
1054,V758368,2024-05-16 15:29:01,Open,12.6.4.4,Inspection of Chimneys,726,,Columbia,RD,Dorchester,MA,02125,07,"726 COLUMBIA RD, #2",,DORCHESTER,MA,02125,35378.0,42.32040952599992,-71.06048053685636
1055,V758476,2024-05-16 08:12:33,Closed,116.1,Unsafe and Dangerous,23,,Grayson,ST,Dorchester,MA,02124,16,23 GRAYSON,,DORCHESTER,MA,02124,66136.0,42.28252951461975,-71.05045059836809
1056,V722055,2024-05-15 15:59:38,Open,102.8,Maintenance,378,380,Bowdoin,ST,Dorchester,MA,02122,15,378 Bowdoin St,,Dorchester,MA,02122,17739.0,42.30942353218447,-71.06444857005226
1057,V699452,2024-05-15 15:56:00,Closed,102.8,Maintenance,18, ,Eldora,ST,Mission Hill,MA,02120,10,163 HILLSIDE ST,,ROXBURY,MA,02120,52627.0,42.33132958891135,-71.10841061972887
1058,V665960,2024-05-15 15:52:52,Closed,116,Unsafe Structures,103,,Townsend,ST,Dorchester,MA,02121,12,22 1/2 Sigourney Street,Unit F,Jamaica Plain,MA,02130,136401.0,42.31793956608959,-71.09029060920729
1059,V740641,2024-05-15 15:51:19,Closed,105.1,Failure to Obtain Permit,0,,Cedar,ST,Roxbury,MA,02119,11,142-144 Cedar St,,Roxbury,MA,02119,26750.0,42.32751857007915,-71.09447759645013
1060,V757320,2024-05-15 14:24:57,Closed,248 CMR,Mass State Plumbing Code,47,,Old Harbor,ST,South Boston,MA,02127,07,78 SPRING ST,,MEDFORD,MA,02154,105129.0,42.3332395076092,-71.0476104788418
1061,V758366,2024-05-15 14:08:46,Closed,1001.3.2,Testing & Certification,451,,Beacon,ST,Boston,MA,02115,05,"776 Boylston St, #E9B",,BOSTON,MA,02199,11480.0,42.351079559064345,-71.08772052895073
1062,V758264,2024-05-15 09:11:22,Closed,105.1,Failure to Obtain Permit,182,,Heath,ST,Jamaica Plain,MA,02130,10,182 HEATH ST,,JAMAICA PLAIN,MA,02130,72322.0,42.325952585474745,-71.1049556239465
1063,V758240,2024-05-15 08:35:52,Closed,116,Unsafe Structures,1141,1143,Dorchester,AV,Dorchester,MA,02125,15,320 QUINCY AV,,QUINCY,MA,02169,48219.0,42.31178952283335,-71.05771054967417
1064,V757991,2024-05-14 09:29:29,Closed,110.1,Inspections,69,,Averton,ST,Roslindale,MA,02131,20,69 AVERTON ST,,ROSLINDALE,MA,02131,6876.0,42.28258963522557,-71.13690079388532
1065,V757985,2024-05-14 09:18:51,Open,105.1,Failure to Obtain Permit,42,44,Catawba,ST,Roxbury,MA,02119,12,42 CATAWBA ST,,ROXBURY,MA,02119,26437.0,42.31994955775133,-71.08428059104817
1066,V757970,2024-05-14 09:06:56,Closed,102.8,Maintenance,69,,Averton,ST,Roslindale,MA,02131,20,69 AVERTON ST,,ROSLINDALE,MA,02131,6876.0,42.28258963522557,-71.13690079388532
1067,V757698,2024-05-13 10:23:10,Open,104.6,Right of Entry,98,,Topliff,ST,Dorchester,MA,02122,15,800 BOYLSTON ST 16TH FLOOR,C/O CAMBRIDGE STRATEGIC HLDG LLC,BOSTON,MA,02199,136271.0,42.30140953728646,-71.0673905947642
1068,V757687,2024-05-13 09:52:01,Closed,3307.1,Protection of Adj. Property,1409,,River,ST,Hyde Park,MA,02136,18,8 Alton Place,Suite 3,Brookline,MA,02446,116397.0,42.25365963050057,-71.12972084180552
1069,V757667,2024-05-13 09:07:29,Closed,105.1,Failure to Obtain Permit,98,,Welles,AVE,Dorchester,MA,02124,16,98 WELLES AV,,DORCHESTER,MA,02124,147368.0,42.28949953611788,-71.06610061824793
1070,V757659,2024-05-13 08:53:07,Closed,102.8,Maintenance,15,17,Rosaria,ST,Dorchester,MA,02122,16,33 GLIDE STREET,,DORCHESTER,MA,02122,118245.0,42.28648451375848,-71.04957458766376
1071,V757652,2024-05-13 08:33:15,Closed,102.8,Maintenance,29,31,Lambert,ST,Roxbury,MA,02119,09,1734 Beacon St #2,,Brookline,MA,02445,83655.0,42.32808956583317,-71.09086058760167
1072,V757400,2024-05-10 14:37:51,Open,116.1,Unsafe and Dangerous,1102,1106R,Blue Hill,AV,Dorchester,MA,02124,14,1098 BLUE HILL AVE,,BOSTON,MA,02124,162222.0,42.28664911778491,-71.08999793057286
1073,V757375,2024-05-10 11:01:43,Closed,105.1,Failure to Obtain Permit,33,,Princeton,ST,East Boston,MA,02128,01,46 PRINCETON ST,,EAST BOSTON,MA,02128,113322.0,42.37669949260061,-71.03770035875787
1074,V757370,2024-05-10 10:51:53,Closed,107.4,Failed to comply w permit term,110,,Saint Botolph,ST,Boston,MA,02115,04,"275 WASHINGTON ST, STE 400",,NEWTON,MA,02458,120629.0,42.34438955159917,-71.08113052957886
1075,V757359,2024-05-10 10:27:35,Closed,114.2,Notice of Violation,110,,Saint Botolph,ST,Boston,MA,02115,04,"275 WASHINGTON ST, STE 400",,NEWTON,MA,02458,120629.0,42.34438955159917,-71.08113052957886
1076,V757351,2024-05-10 10:13:52,Open,116,Unsafe Structures,302,,Wachusett,ST,Jamaica Plain,MA,02130,19,302 WACHUSETT ST,,JAMAICA PLAIN,MA,02130,141212.0,42.289239606766856,-71.116700732876
1077,V757334,2024-05-10 09:40:14,Closed,116,Unsafe Structures,44,,Longfellow,ST,Dorchester,MA,02122,15,44 LONGFELLOW STREET,,DORCHESTER,MA,02122,87143.0,42.303209532712025,-71.06471058438673
1078,V757311,2024-05-10 08:40:41,Closed,1003.6,Means of Egress,4,16,River,ST,Mattapan,MA,02126,17,75 FEDERAL ST 4TH FL,,BOSTON,MA,02110,169117.0,42.2718405885408,-71.06999986256697
1079,V757307,2024-05-10 08:27:24,Open,105.1,Failure to Obtain Permit,74,76,Gallivan,BL,Dorchester,MA,02124,17,76 GALLIVAN BLVD #2,,DORCHESTER,MA,02124,62398.0,42.27841454951594,-71.07521866323037
1080,V757299,2024-05-10 08:18:17,Open,105.1,Failure to Obtain Permit,228,,Hamilton,ST,Dorchester,MA,02122,15,228 HAMILTON ST,,DORCHESTER,MA,02122,68463.0,42.30405953403485,-71.0653005839368
1081,V757200,2024-05-09 15:43:21,Closed,1001.3.2,Testing & Certification,10,,Highgate,ST,Allston,MA,02134,21,"500 LINCOLN ST , 2ND FLOOR",,ALLSTON,MA,02134,439319.0,42.35567853226521,-71.13186883656944
1082,V757188,2024-05-09 15:13:11,Closed,105.1,Failure to Obtain Permit,105,,Cushing,AVE,Dorchester,MA,02125,13,61 QUINCY ST,,DORCHESTER,MA,02121,45110.0,42.31323952917179,-71.0626105575462
1083,V757180,2024-05-09 14:18:41,Closed,102.8,Maintenance,403,405,Shawmut,AV,Roxbury,MA,02118,09,2 San Juan Street,,Boston,MA,02118,126234.0,42.34057111628045,-71.07340330939502
1084,V757179,2024-05-09 14:10:58,Closed,102.8,Maintenance,923,929,Dorchester,AVE,Dorchester,MA,02125,13,84 OLD COLONY DR,,WEYMOUTH,MA,02188,48776.0,42.31891952111264,-71.05692053152303
1085,V757174,2024-05-09 13:45:37,Open,102.8,Maintenance,19,,Roxton,ST,Dorchester,MA,02121,14,19 ROXTON,,DORCHESTER,MA,02121,119288.0,42.29819955456745,-71.07984062923809
1086,V757144,2024-05-09 12:12:51,Closed,116,Unsafe Structures,250R,,Cornell,ST,Roslindale,MA,02131,20,250 CORNELL ST,,ROSLINDALE,MA,02131,459606.0,42.28015292866732,-71.13701443385634
1087,V741771,2024-05-07 14:20:43,Closed,102.8,Maintenance,14,,Dorr,ST,Roxbury,MA,02119,09,14 DORR ST #3,,ROXBURY,MA,02119,49147.0,42.32754956775667,-71.09187059173509
1088,V756711,2024-05-07 10:28:05,Closed,107.4,Failed to comply w permit term,1035,1037,Commonwealth,AV,Boston,MA,02134,21,56 Bostonia Ave,,Brighton,MA,02135,36980.0,42.35231827645677,-71.12201023446372
1089,V756710,2024-05-07 10:20:08,Closed,102.8,Maintenance,707,,Walk Hill,ST,Mattapan,MA,02126,18,16 PENNS HILL ROAD,,QUINCY,MA,02169,141736.0,42.27752420224287,-71.09416494335272
1090,V756701,2024-05-07 09:58:59,Closed,1001.3.2,Testing & Certification,52,,Cummings,RD,Brighton,MA,02135,21,1667 Commonwealth Avenue,,Brighton,MA,02135,44721.0,42.341079636199375,-71.14511068067948
1091,V756698,2024-05-07 09:53:14,Closed,1001.3.2,Testing & Certification,67,,Chester,ST,Allston,MA,02134,21,84 State Street,,Boston,MA,02109,30888.0,42.35299961160076,-71.12800061505472
1092,V756691,2024-05-07 09:39:46,Closed,1001.3.2,Testing & Certification,10,,Pratt,ST,Allston,MA,02134,21,282 Kenrick St,,Newton,MA,02458,112486.0,42.35507469627333,-71.12987468804097
1093,V756689,2024-05-07 09:21:55,Closed,1001.3.2,Testing & Certification,7,,Linden,ST,Allston,MA,02134,21,29 Gammons rd,,NEWTON,MA,02468,86431.0,42.35559961527343,-71.13124061680396
1094,V756682,2024-05-07 09:16:19,Closed,1001.3.2,Testing & Certification,596,,Cambridge,ST,Allston,MA,02134,21,31 HARRIET ST,LAUREN W NICHOLS,BRIGHTON,MA,02135,25171.0,42.35176962906008,-71.14167064870924
1095,V756493,2024-05-06 10:51:41,Open,105.1,Failure to Obtain Permit,17,19,Corwin,ST,Dorchester,MA,02122,15,32 VIRGINIA ST,,DORCHESTER,MA,02125,43222.0,42.30233952963439,-71.06214058069303
1096,V756491,2024-05-06 10:38:14,Open,1001.3.2,Testing & Certification,788,,Shawmut,AV,Roxbury,MA,02119,09,78 Spring St,,Medford,MA,02155,126483.0,42.33120955669216,-71.08446056604498
1097,V756487,2024-05-06 10:17:36,Open,1001.3.2,Testing & Certification,126,,Terrace,ST,Mission Hill,MA,02120,10,755 E BROADWAY,,BOSTON,MA,02127,134504.0,42.32789301581732,-71.09824626420803
1098,V756480,2024-05-06 10:04:15,Open,105.1,Failure to Obtain Permit,158,,Hillside,ST,Mission Hill,MA,02120,10,830 PARKER ST,MAUREEN MUCCI,ROXBURY,MA,02120,74187.0,42.33130958699192,-71.1069706167231
1099,V756462,2024-05-06 09:37:06,Closed,102.8,Maintenance,40,,Fairlawn,AV,Mattapan,MA,02126,18,C/O DSF GROUP,341 NEWBURY ST SUITE 5,BOSTON,MA,02115,165158.0,42.26842868066042,-71.10108091323306
1100,V756432,2024-05-06 08:43:57,Closed,102.8,Maintenance,47,,Bay State,RD,Boston,MA,02215,05,15 Elmer St,,Cambridge,MA,02459,9131.0,42.350159569037885,-71.09500054753224
1101,V756421,2024-05-06 08:23:04,Closed,102.8,Maintenance,18, ,Eldora,ST,Mission Hill,MA,02120,10,163 HILLSIDE ST,,ROXBURY,MA,02120,52627.0,42.33132958891135,-71.10841061972887
1102,V743284,2024-05-03 14:05:15,Closed,1001.3.2,Testing & Certification,23,,Warwick,ST,Mission Hill,MA,02120,09,288 GROVE ST SUITE 337,,BRAINTREE,MA,02184,143364.0,42.33631955588546,-71.08421055363172
1103,V742932,2024-05-03 14:03:08,Closed,105.1,Failure to Obtain Permit,23,,Roseland,ST,Dorchester,MA,02124,16,23 ROSELAND ST Apt 1,,DORCHESTER,MA,02124,118395.0,42.2909495327187,-71.06353060863701
1104,V745821,2024-05-03 14:01:53,Closed,102.8,Maintenance,17,,Melrose,ST,Boston,MA,02116,05,17 MELROSE ST #1,,BOSTON,MA,02116,93942.0,42.34917953261808,-71.06772048840423
1105,V736689,2024-05-03 13:56:14,Closed,1001.3.2,Testing & Certification,108,112,Blackstone,ST,Boston,MA,02108,03,"28 Atlantic Avenue, Suite 232",,Boston,MA,02110,15794.0,42.36167951749366,-71.0565504351649
1106,V699659,2024-05-03 13:50:58,Closed,1001.3.2,Testing & Certification,101,109,State,ST,Boston,MA,02109,03,C/O DANIEL RENE COMM,"109 STATE STREET, SUITE 301",BOSTON,MA,02109,170004.0,42.3589669820985,-71.05502043016527
1107,V692296,2024-05-03 13:44:43,Open,1001.3.2,Testing & Certification,149,,North,ST,Boston,MA,02109,03,300 Gay St.,,Manchester,NH,03103,103524.0,42.36280951473893,-71.05413042671077
1108,V673680,2024-05-03 13:43:16,Closed,1001.3.2,Testing & Certification,3,,Wiget,ST,Boston,MA,02113,03,3 sparhawk circle,,stoneham,MA,02180,149592.0,42.36401251636973,-71.05589442913642
1109,V673674,2024-05-03 13:42:04,Open,1001.3.2,Testing & Certification,5,,Wiget,ST,Boston,MA,02113,03,376 North St,,Boston,MA,02113,149593.0,42.36402951675654,-71.05595042886644
1110,V756191,2024-05-03 11:41:30,Closed,105.1,Failure to Obtain Permit,51,,Moseley,ST,Dorchester,MA,02125,13,"51 Moseley St, Unit #2",,DORCHESTER,MA,02125,97911.0,42.320529518063566,-71.05437052238301
